4.974848179385374e-59;6.782676373825624e-59;3.053140185092494e-59;1.259861258692103e-59;2.709291602484482e-59;8.122524581477635e-59;6.949327853034853e-59;4.161222329726924e-59;1.9082598409225757e-59;8.480037507928834e-59;5.23999805824492e-59;1.6779546906185447e-59;6.783151170758137e-60;9.136017278402452e-59;6.534403954799935e-59;5.656734501079699e-60
4.594731608242625e-59;4.008521852702407e-59;5.308460921948427e-59;2.4628492912358753e-59;4.8450276424964287e-60;9.226492081558399e-60;4.440552982045372e-59;3.6131415902306555e-59;1.377684673659238e-59;1.370244415347929e-59;5.126077540055621e-59;6.53017399247661e-60;3.5330785849703345e-59;5.676646426749536e-59;4.808330001629599e-59;3.303953765847976e-59
1.920621394585269e-61;1.1319853757424911e-59;5.454516459920975e-60;3.709966272283076e-59;2.905481720934795e-59;3.986701298730469e-59;5.856418781406891e-60;2.3013137512377894e-59;1.481528141316844e-59;2.5601893675595507e-59;9.785197421618034e-60;3.852132301376153e-59;1.4773609938382904e-59;4.036288317863697e-59;3.8416180181439908e-59;3.2531996822282284e-59
1.1215826429531455e-58;6.799684316226071e-59;1.1256371518802289e-58;1.175654952821943e-58;4.147727150897503e-59;4.002691257542295e-59;1.848422605003305e-59;2.107171644567847e-59;1.2304336909319096e-58;9.547981391505407e-59;1.1841329861533951e-58;5.650462345282277e-59;6.057259029560954e-59;5.454529110534835e-59;1.1135518262350547e-58;2.0237576718362693e-59
1.0100752236881304e-58;8.615509556260825e-59;1.0535835050389978e-59;1.602175962421968e-58;9.473367242761207e-59;1.0376605949107443e-58;1.2770468136260823e-58;3.91220089123565e-59;7.0602065460309675e-59;1.1929538140161726e-58;8.143678559221776e-59;1.133485571909941e-58;5.697865179331405e-59;1.1568675860735126e-58;5.873288138753071e-59;9.053944937467782e-59
1.206176074422568e-58;1.0335144944503694e-58;5.283906207541493e-59;4.131765337185922e-59;2.7974980764042254e-59;7.12038085941079e-59;1.369264431459578e-58;2.604820647694801e-59;6.840241112538122e-59;1.0241680981660903e-59;4.1369677313040875e-59;1.081363646913738e-58;1.1491039252336011e-58;8.673555924649104e-59;9.301661160333027e-59;3.9764034318295874e-59
1.5567504202633627e-59;1.0204348182620548e-58;1.2435549916272948e-58;5.195409912903219e-60;4.8046311898075575e-59;5.628657477055856e-59;2.1962005313925963e-59;4.463132136356484e-59;3.0041549297918334e-59;7.794496147440379e-59;1.125267877063691e-58;9.610726446552572e-59;1.2107529075628432e-58;2.041728491978863e-59;1.144926119018846e-58;9.872979517359842e-59
2.8478129694671167e-59;9.432835933347665e-59;2.4389540410190043e-58;2.45700863011252e-58;4.9485482321619034e-59;6.7505773716307265e-59;2.3111430151181176e-58;2.4520798949723978e-58;4.182718160527341e-59;3.5598256475104252e-59;3.3686420016442746e-59;2.1659041097106473e-58;1.1868608095085479e-58;4.388156286268704e-59;1.5479181595486181e-58;5.977427895136785e-59
3.814673808649785e-60;4.752068592027287e-59;8.233783048705545e-59;2.571605161185034e-59;1.4615513754605733e-59;3.573785436411829e-59;2.4155681664611364e-59;1.6556236929491983e-61;1.1438566904863924e-61;6.653737727569821e-59;2.1848008307237337e-59;3.206853006631285e-59;3.738488553025424e-59;6.140466334457052e-59;5.089494738637024e-59;6.124136335050936e-59
1.2183600740230481e-59;4.740847013210785e-59;2.9795447097894e-59;6.848996570092543e-59;1.1007255510904053e-58;9.812182329017004e-59;4.833296525679479e-59;2.9063413041091794e-60;1.0309407850336703e-58;3.8753768393378283e-59;2.644221542404047e-59;1.0762133090540383e-58;8.090226956470136e-59;1.1551921246083832e-58;3.46581844586512e-59;1.312028002460917e-58
8.444683892797434e-59;1.9776352931375208e-59;6.920492755001525e-59;2.2337369908911557e-59;6.25227450031618e-60;1.9871856297155692e-59;2.507099793838384e-59;1.9923488651538545e-59;1.6905548075251205e-59;8.663094004961659e-59;3.695536572876737e-59;4.357901505321588e-59;6.4518144960939625e-59;1.6376485011054628e-60;6.140977986698412e-59;2.81730855590814e-59
5.389867528402908e-59;3.0355857603815284e-59;3.29534663409567e-59;4.616500395083515e-59;4.7761264763218275e-59;4.31625892874061e-59;6.378474405422304e-60;1.8776375373682603e-59;4.219812583566335e-59;1.9121970050249365e-59;3.337452348994616e-59;2.3548929858780126e-59;3.470099462953929e-59;6.282163167323543e-59;5.294973515951921e-59;2.7807401762449713e-59
2.366808999145251e-59;6.81686777663136e-60;4.236637710665912e-60;2.1712291005018174e-59;1.005355559959546e-59;3.6785162518942785e-59;6.172677703711491e-60;2.7919983462505916e-59;3.127914179951468e-59;3.345890507413677e-59;2.4545957606813636e-59;3.5724155185297272e-59;2.505233569231967e-59;5.163541427800024e-60;1.801119729281164e-59;2.469544400318807e-59
6.966605365445438e-60;4.225805812749049e-59;3.0842036669201907e-59;3.4465810062753326e-59;5.2640616967154786e-61;3.520118136369815e-59;4.217521210325653e-59;4.153809510063088e-59;3.6623081702262314e-59;3.5251192890789156e-59;4.00046700014534e-59;8.750944263917991e-60;3.5786101090005527e-59;2.8240487711799362e-59;3.618396429729454e-59;2.4303320984100783e-59
4.3942945465781616e-61;4.038316388822724e-59;6.934476738376889e-59;8.359403612859591e-59;4.980346948388258e-59;6.559013496374288e-59;7.633348469699903e-59;3.7998464846049973e-59;2.6629956897758547e-59;6.593415156049479e-59;4.435225466388686e-59;5.279433272821963e-59;4.928035473095142e-59;1.9080835807339386e-59;5.935128798246794e-61;9.239761247508923e-59
9.464676336277184e-59;1.9439421711879014e-58;4.159571885772554e-59;8.289144865319532e-59;2.3581328860629755e-59;1.60894525224669e-58;6.103411748166222e-59;1.0272840299846373e-58;1.6112967520533415e-58;2.4186073758663848e-58;4.206151511266242e-59;6.204565695187684e-59;6.70499198601561e-59;1.3521904798863454e-58;1.0062264795963809e-59;3.2801278633856845e-59
6.676691180451398e-59;2.275707282146685e-59;1.2267571322635313e-60;4.4678077954357934e-60;2.5893991753960535e-60;5.064742777957338e-59;2.8211005656269267e-60;1.457768510818075e-59;9.642879160441084e-60;1.9289185453602933e-59;2.781187038657677e-59;2.96874384861962e-59;6.563724753702047e-59;2.6725068140283235e-60;1.9227731318161231e-59;4.250363977369254e-59
7.903411303499917e-60;3.5843464692174837e-59;7.106690407805806e-60;1.4128790692735338e-60;7.777510830161257e-60;3.08586682116304e-59;1.0815450849383777e-59;2.7073481150722074e-59;6.137051705722237e-60;3.663384394504411e-59;3.31370549433204e-59;3.3514317754008576e-60;1.09621980722022e-59;2.5162151258864685e-59;2.497533803851146e-59;1.6153394295961693e-59
4.742047780576996e-59;6.8997288615018675e-59;3.6633425218858728e-59;3.3017917535116134e-59;2.2462431632218457e-59;3.675100747376033e-59;6.618668534154494e-59;2.4632482086260674e-59;7.993325002915792e-60;5.222698283289518e-59;6.638405958272676e-59;9.63173616677333e-60;1.6347703136468934e-59;2.400460291742354e-59;4.228492156735118e-59;2.5125188890200863e-60
4.220861363539145e-59;1.1657295042729984e-59;7.655817968587695e-59;1.0408631203218473e-58;1.4532802009063848e-59;5.554787593009725e-59;1.5869760131488415e-59;3.2589692837242615e-59;1.2175117180975409e-58;1.869286572539025e-59;5.321297884863294e-59;7.924918415324171e-59;8.212318217086246e-59;8.45847371435278e-59;1.441917894105223e-59;4.091298829823757e-59
3.660610750325824e-59;7.532475478075712e-59;1.3495163331903072e-59;7.213220087964744e-59;4.336764190992384e-59;6.791600539151157e-59;6.3450272795033805e-59;5.417860740782497e-59;1.1622072337527896e-59;3.1306465340618352e-59;5.817837017955564e-60;6.014503408669348e-59;6.154494044724121e-59;7.721108239498402e-59;6.94443985807718e-59;2.293768982378495e-59
6.9760304897344315e-59;8.414746626765898e-59;1.937122487066947e-58;1.825159853433006e-58;4.9940796642312765e-59;9.022519485529523e-59;1.2055178259769354e-58;1.1046189142801114e-58;4.078758317404577e-60;1.884973315396928e-58;2.8297299568454908e-59;1.2085116040573028e-58;8.421192857449174e-59;1.292628911444981e-58;7.24171337163008e-59;6.079011725213445e-59
5.29624381336164e-59;5.359069753922548e-59;2.480229295032194e-60;2.3423672816693535e-59;1.4192857113681693e-59;2.362043982459525e-59;2.321510681639466e-59;3.3530583164585467e-60;3.4735469035354385e-59;6.367831501899789e-59;2.5701192866800976e-59;1.4615652225323045e-59;2.9759603608045707e-59;2.9982594969036003e-59;4.840064469898188e-59;1.9531473228905607e-59
7.503731255365227e-60;3.3310081470996506e-59;1.8642768391573009e-59;2.708156986534004e-59;1.2935974485331044e-59;1.6968164559421173e-59;6.977170914668332e-60;6.498880739845085e-60;2.622982684044239e-59;2.4816728342676833e-59;2.628309488180635e-59;1.6165685001733292e-59;3.722291983235262e-60;2.312936457056012e-59;1.9097856152704454e-59;2.4309130189054885e-59
3.4038309837823333e-59;2.98215232985215e-60;3.4926891898772586e-59;4.59470471246203e-59;3.823695477717426e-59;4.10128079406666e-59;4.183799334930512e-59;3.2651003996850545e-59;5.791355112988462e-60;3.99188669642431e-59;4.3115858526999085e-59;2.808648570253646e-59;1.7632753869426944e-59;4.849642736959677e-60;6.674573271003505e-59;3.1683656137535355e-59
1.8829117318917237e-59;2.901176980113528e-59;5.841813935605407e-60;3.1422515260295885e-59;2.8029047466561684e-61;3.500030931161652e-59;1.1460961555600075e-59;1.107332715180981e-59;8.909303701239516e-60;3.25452982791201e-60;1.5382907582242254e-59;2.0867819873597604e-59;1.8124306854566218e-59;8.777060038679517e-60;4.019582444284133e-59;1.3294804569902236e-59
2.7100629656452398e-59;1.5819260231485512e-59;1.9175318555955126e-59;7.358818278505986e-61;1.0168141049516146e-59;2.7626383241059293e-59;1.9983385876538326e-59;1.0674690228207219e-59;3.570728183752044e-60;1.9157601738479454e-59;1.9747825869105252e-59;4.4372715983376474e-60;2.136505253817274e-59;1.1811742627417741e-59;2.066200691568996e-59;7.494264275221245e-60
5.280327885928468e-59;1.3128965081170933e-58;9.292777100321108e-59;8.358130963202718e-59;9.463142433998068e-59;4.886852429270604e-60;7.075698210045005e-59;7.8056235411660005e-59;4.225297359516714e-59;1.1865891434596112e-58;8.40144430959726e-59;4.2925419048098854e-59;1.6219552624165237e-59;5.404652867397356e-59;8.962028951634356e-59;4.756856291310314e-59
8.787798978764082e-60;5.599028802226331e-60;1.2022361519888864e-59;1.575151780476194e-59;2.4213227493543368e-59;3.8049539070152287e-60;8.3516670877685e-60;3.360991116292686e-59;1.7483913688062394e-59;4.360602174624819e-61;6.677137050711501e-60;1.0013155842998355e-59;3.0105493471153803e-60;2.594861968435422e-59;2.4684752042480027e-59;6.031823187299213e-60
7.597102149477168e-60;1.648732104823927e-59;5.669980042379675e-59;6.089862954995782e-60;5.243781175253248e-59;5.180103969476838e-60;4.704492911281269e-59;4.499564120106612e-59;3.9814689496463054e-59;3.9243831515835854e-59;1.8108194784804133e-59;3.279440602750357e-59;1.2455437365813593e-59;8.469516862799996e-60;2.9679680216842928e-59;4.521644609477728e-59
4.803413947778746e-60;1.1606038175834882e-59;7.91919485520262e-60;1.0991152860094182e-59;8.421028337288118e-60;5.156866382544562e-60;1.039792965540409e-59;4.440292766612601e-60;1.0739625110525708e-59;1.2972705354072527e-59;1.1599223888992306e-59;8.211901956926075e-60;9.9813561183423e-60;8.294980791382953e-60;1.102826522268772e-60;7.469393885467397e-60
8.810461419347702e-59;1.0136876362204382e-59;6.756949495156034e-59;3.075084948210282e-59;4.489746221700749e-59;2.961032605010224e-59;1.6406167340389876e-59;8.931587715800512e-59;3.16549469760718e-59;7.318828408091888e-59;8.11346288274978e-59;1.6003183013733199e-59;3.0562209856093613e-59;6.113926123118458e-59;1.3382490597538474e-59;7.6218997885858216e-59
2.5567613155299826e-59;2.8473920908360753e-59;2.125333594331186e-59;4.6910679895163255e-59;3.2099823782391903e-59;7.640943837186797e-59;3.7132296288789793e-59;7.158511066994321e-59;6.91794632827025e-59;3.1554863164261014e-59;4.211138217179611e-59;3.545873090040975e-61;4.8236370909440756e-60;8.034524322821408e-59;7.155945712228325e-59;7.851901281851768e-59
5.455497376575536e-59;1.2885356139578643e-58;4.32294094525001e-59;1.209370886995721e-58;1.0612219263398232e-58;9.625389010559163e-59;1.3955898140658864e-58;7.397229246280695e-59;7.946635689633634e-59;5.037320351007064e-59;6.433287001058731e-59;1.5012555435751576e-58;1.427457934213423e-58;7.542048547780778e-59;3.5294482440488033e-59;3.498305904281481e-59
3.901126396308757e-60;3.9997957902143066e-60;2.847661539257899e-60;2.3106849912849598e-60;9.809182988622483e-60;2.640218078991532e-60;4.2927770182692737e-60;8.221304093450114e-60;7.435379107230855e-60;1.4812350067303647e-59;3.161875075495546e-61;8.382864446565927e-60;2.193452547699923e-60;3.47923911113591e-61;2.872109302101628e-60;1.3913532272080974e-59
4.3002163030314195e-59;2.7515805551121293e-59;4.906390815786093e-59;6.102970808691285e-60;1.4371342310277611e-59;3.5019613388614826e-59;4.9574338713718065e-59;2.0942260745485145e-59;4.700066464803679e-60;4.720550150886867e-59;4.980165702868609e-59;3.6624576541870974e-59;5.591859076133497e-59;3.851231076932891e-59;3.3702426301662387e-59;4.161076530206013e-59
1.0184744731509891e-58;5.752518873881406e-59;1.3611561133863288e-59;5.669291932548019e-59;1.9309544216131176e-59;3.0614205566329203e-59;5.52673424561525e-59;2.088487587549514e-59;7.984932984481697e-59;4.881081186133185e-59;1.8988439740723884e-59;1.034286096926517e-58;1.0583918597472993e-58;2.753045579917029e-59;3.6636423331184127e-59;7.557304659688849e-59
3.453638461904588e-59;1.812483732452062e-59;3.39984345929849e-60;3.906786008884054e-60;1.8553101772366398e-59;4.617000362655238e-59;3.831185842433761e-60;5.700596459126837e-59;2.678989822955404e-59;4.3578381124143135e-59;4.999585890679708e-59;4.313270933697327e-59;4.961755359408971e-59;2.1029027416128063e-59;3.955230086476105e-59;8.190951975514918e-60
1.022423981253008e-58;5.780049869490556e-59;1.3314494129361431e-58;3.441725034071241e-59;2.3750999047185944e-59;1.1404544869661212e-58;5.301579869535497e-59;5.88566662910642e-59;3.5719029166692207e-59;6.04026540645032e-59;2.5491326849124193e-59;6.54150580122296e-59;3.8335323037707632e-59;9.733798520568578e-59;1.3134608437237632e-59;6.89231765829692e-59
2.3987177716896242e-60;1.2542962320496513e-59;1.569865726543955e-59;1.2236156149573103e-59;1.4970753566788232e-59;4.157843544777107e-60;1.2615277242494657e-59;1.2271444983114118e-59;1.2802564998513755e-59;4.121507448937225e-60;1.005977352702925e-60;1.7000457778940563e-59;7.421092086813014e-60;7.644702592109253e-60;5.017816881909341e-60;1.7673757316191234e-59
3.066837552561698e-59;2.3849887426328112e-60;2.308575468202156e-59;5.036496493731752e-59;5.603295485879861e-59;2.515676226160048e-59;4.9043528465384796e-59;3.746410607999689e-59;4.133303626236834e-59;3.4139440414312334e-59;8.712017313184917e-60;6.303738871584171e-60;1.8359551009550951e-59;1.2069490092065194e-59;3.98552896227651e-59;4.588499727948458e-59
1.6490938326720312e-58;4.340460867675539e-59;7.936099892657996e-59;5.048889734504558e-59;1.3151386477880552e-58;1.0045168556514682e-59;4.072762244434054e-59;1.0669827170867268e-58;9.369693586712963e-59;1.1326712206965867e-58;8.618910361606008e-59;1.416047289645558e-58;3.8247974200975095e-60;3.287846775219793e-59;1.694953584678921e-58;1.085791532466001e-58
1.2386705080188185e-59;1.309998319998445e-59;3.1119216518285143e-59;1.9521314967243157e-59;5.542258809388155e-61;2.9150082807219163e-59;1.3120706024107397e-59;7.739728906591029e-60;2.5965564929168987e-59;2.3010828385756054e-59;6.087458003638154e-61;2.571768434925249e-59;2.7510846851999737e-59;1.9757116942896344e-59;4.2263503085414267e-60;8.267843831252027e-60
9.593004422851997e-59;5.381374067683861e-59;1.1715993941237888e-58;1.0601073097774859e-58;6.3247784920766745e-59;7.07268839497554e-59;7.97425288702567e-59;5.200504998977868e-59;5.100030592993186e-59;3.4482510384309036e-59;3.287007020595975e-59;8.12172953432005e-59;4.924113305615415e-59;3.37588299302575e-59;2.9552554355617315e-59;1.2319556522619342e-60
1.032304199085961e-59;5.844239421665805e-59;1.3287945197334251e-59;2.410493117286035e-59;5.353307384914203e-59;1.0420665949464637e-61;1.1420572113224456e-58;1.3821789253645877e-59;2.7405216153861127e-59;1.9033695804823342e-59;1.1049759641706953e-58;3.1475972252335815e-59;5.7654015054668266e-59;1.130257293955756e-58;2.595565024607768e-59;2.0677443905976617e-59
5.341406118722455e-59;2.755353991429636e-59;7.357982470635112e-59;4.3975606030769896e-59;7.569410085408895e-59;2.4450790346606337e-60;7.8429056062306406e-59;4.735491915390706e-59;7.161541753681486e-59;2.5188819900227097e-59;4.7836666076641485e-59;8.0725319637364e-59;7.937183471187156e-59;8.558087333030779e-60;5.349988822591609e-59;4.630340957431654e-59
3.1503094610867246e-59;5.629049302935184e-60;2.1897943833920986e-60;1.9396047373137684e-59;7.787053720206151e-60;2.789355020126916e-59;2.6769808137747935e-59;4.0765904331754115e-60;3.881890574387037e-59;4.669504793441117e-59;1.5215387566316455e-59;4.681442078061745e-59;4.051123000043312e-59;4.570786328089592e-59;3.624643188229525e-59;4.0700532400444554e-60
1.2717146987945693e-58;1.2389270970142756e-58;9.558343530555714e-59;5.769248246439177e-59;1.098926288690314e-58;7.76909601453221e-59;1.3856625495413037e-58;9.291118410667156e-59;4.141693926160186e-59;1.7217838242317395e-61;9.331417542044829e-59;1.534192218657701e-58;2.3428212615074965e-59;1.373507878685203e-58;9.55906665676759e-59;1.1959813887308487e-58
8.983600621561914e-61;1.3379428058203308e-60;1.040416753762801e-59;9.123115962092313e-60;3.860606178414667e-60;1.9878709265512934e-60;1.1749913755376399e-59;5.959931617810395e-60;9.032892918259711e-60;1.1825909229500871e-59;1.288665199030234e-59;7.681878911523215e-60;1.4881644268113957e-60;8.680073635162908e-61;4.258296456232181e-60;1.0832394290083841e-59
1.190867668994505e-59;1.4143887658583675e-59;8.619715274449273e-60;3.975784106515245e-60;1.2174265625185814e-59;7.976668207787046e-60;9.359604919506748e-60;3.165799401832197e-60;5.451145988654592e-60;8.767313255364907e-60;1.0479958516898192e-59;6.118459095832739e-60;8.12955756900235e-60;5.425284514593399e-60;1.9762723794313565e-61;1.128448847399745e-59
5.113586353947506e-60;4.362066707690284e-60;5.680085996845835e-60;7.240057824459053e-60;2.801804181214064e-60;8.363486050580178e-60;3.660081954470898e-60;2.0693241341290474e-60;7.402589335995952e-61;7.493080918516548e-60;2.888452968010606e-60;3.703912523426211e-60;3.755674986619096e-61;5.477475870476318e-60;7.002625087110858e-60;3.673379573641945e-60
6.057151136493495e-60;1.2835812620333853e-59;1.5119363653784766e-59;3.639534145895796e-60;1.4978565496747782e-59;9.265995669650944e-60;4.4258425515455876e-60;1.7761623132470754e-59;1.8262529452742462e-59;1.2894563252278776e-59;9.757019956070797e-60;9.698845392656595e-60;1.5080306938538025e-61;1.1516165676823433e-59;8.284977402438987e-60;1.7126867642459866e-59
3.3640491318377556e-60;9.688098242453e-60;1.5711513787725009e-59;1.6429751849931731e-59;1.3486439054961928e-59;1.1059741730144129e-59;6.578741307064507e-60;1.4609120205295049e-59;2.080176762305511e-59;8.161163499155252e-60;1.9686105530122643e-59;1.7667622323994121e-59;1.9397792724423513e-59;3.7243090595989564e-60;2.1762790383837684e-59;5.075170825468799e-60
8.609652316663136e-60;5.724628863917021e-60;5.179578582739453e-60;1.0837826978779914e-60;9.36863561263674e-60;9.113441572951464e-60;3.4210753944356743e-60;3.032744496817836e-60;6.002909895093233e-60;1.3771108656257085e-60;3.929146672119173e-60;9.637551233966892e-60;9.499270779272291e-60;1.746863398060465e-60;4.235457694444239e-60;6.875960272318191e-61
5.587933480872264e-60;4.277591591778474e-60;9.732051119963685e-60;1.1676791019861884e-59;2.712709363917472e-60;1.1799255656280351e-59;1.0457260486216881e-60;1.1745536623237283e-59;7.10455168402441e-60;4.075815573446037e-60;1.1421686100569954e-59;2.404883365847303e-60;3.598408907083915e-60;6.488185466705776e-60;8.879438716078668e-60;3.427230013211744e-60
1.7704653837039326e-59;1.3788193918659394e-59;4.4824470059078735e-60;7.494063710008504e-60;1.0104920409112501e-59;1.9733996258718639e-59;1.3643709019325991e-59;2.1199634130919425e-59;4.30814407950571e-60;6.15568330240697e-61;3.2865301311595065e-60;1.9659935220797128e-59;1.412945728471362e-60;1.2015652789626119e-59;1.3938576636380459e-59;1.7509390798639328e-59
3.8503081590111165e-61;1.7960692565728574e-59;3.924191392069948e-60;1.4225304987099446e-59;1.2041915840943665e-59;1.0099124282741978e-59;1.6620161008623796e-59;8.015083923460957e-60;1.8847120525876535e-60;1.6069374503800807e-59;8.466958649321398e-60;1.7049883623806905e-59;6.418443062544119e-60;1.3001264251379893e-59;2.671278820467952e-61;7.642320193090771e-60
3.0354362975186845e-60;4.2882130304435216e-60;1.3735674180768122e-59;1.0240658830038796e-59;5.856738871576696e-60;4.928748573699405e-61;1.1062294872283288e-59;6.486134894704436e-61;1.0788467407675414e-59;1.4706597486636042e-59;3.1455550183453704e-60;5.017662572712132e-61;2.4208933612669033e-60;1.5898536064861665e-59;1.1411692080171575e-59;1.0450647188139785e-59
4.7451629443963013e-60;1.8318402325482872e-59;1.7995513404205332e-59;8.181541984104176e-60;9.241020410717268e-60;9.621651698862512e-60;6.269964895188999e-60;9.267682604399952e-60;3.432527874246565e-60;1.5876300359593585e-59;1.661240103250742e-59;1.8272676898487148e-59;1.3770589152483613e-59;5.1990858066197674e-61;5.051919646865194e-60;1.104862909381942e-59
3.108512102564929e-60;8.92529371593752e-60;1.613286421359925e-60;2.3567733788698713e-59;3.9019563566313575e-59;8.130108328591702e-60;3.48128904517092e-59;1.1615218743506975e-59;2.783859137731974e-59;1.4487119054808922e-59;8.775839834930917e-60;3.397153478612887e-60;8.292023253118814e-60;2.430622054739797e-59;1.6381853401807632e-59;2.8623906953718346e-59
1.1128666029385823e-59;9.072018755828935e-60;3.856817714078455e-60;8.875702409016687e-61;1.0359971270410873e-59;5.146361589283931e-60;9.890980960059453e-60;5.612372132940884e-60;1.208201236621952e-59;8.57878422307648e-60;6.270487506497194e-60;3.1300004142247474e-60;8.762886174598979e-60;6.894423738811762e-61;1.0004595364398046e-59;1.2020536409241015e-59
1.2848292067987492e-59;7.623153509860806e-60;8.046195605857368e-60;5.860487994818106e-60;5.505756138686685e-60;5.5010635479468e-60;1.3590278973186415e-59;1.176233024716225e-59;3.784042905453883e-60;9.568344646121764e-60;9.566684421420563e-60;1.2088523121310936e-60;1.1274759624773262e-59;8.291823128751326e-60;4.645301718663782e-60;3.145383267264507e-60
1.438591635028113e-60;1.0893066072920334e-60;8.483230160620874e-60;2.0903356674288505e-60;8.493908489390786e-60;1.9394188519464445e-60;1.383225046623222e-59;1.267727021483569e-59;8.805730306054614e-60;1.3388351930067e-59;4.438169073656479e-60;2.986744123183354e-60;6.945056094717577e-60;2.6243564471804217e-60;1.0593216129628499e-61;1.1481793316374751e-59
1.381240872033909e-59;1.9165062009485423e-59;2.022473902754915e-59;5.430820298810293e-60;9.676785968903556e-60;2.7534448256781856e-60;7.753562646881316e-60;2.6607603702045374e-60;1.3270909848542128e-59;1.6070997259554315e-59;1.8486564963779508e-59;2.3718606547640535e-59;2.255526534838515e-59;3.930183405902991e-60;1.3246511059836806e-59;1.59543642483765e-59
2.388491710139247e-59;1.9711951211208843e-59;1.2318434886099698e-59;3.064935430433184e-60;1.9742332395581224e-59;2.033915576973694e-59;1.4209045018680764e-59;1.2450862258325011e-59;9.10299251948641e-60;6.521145582485251e-60;8.659405691065246e-60;1.1996606787678352e-59;1.2603540198928428e-59;3.4438133186318415e-60;2.0856844216640638e-59;5.474015954129535e-60
1.2151805964035163e-59;1.2523069637199873e-59;5.365146541777155e-61;4.4028124824110396e-60;7.937483570279478e-60;1.5301458575064628e-60;6.391283688787317e-60;1.8119340406561465e-60;9.022298981097726e-60;3.1104492990004127e-60;1.3241490150698368e-59;4.449670892646462e-60;1.0036214064838127e-59;3.277142639316865e-60;4.0057847932756773e-60;8.199093522032315e-60
1.3856947597118509e-59;3.460882318078861e-60;1.5899890238310994e-59;1.5764330519206032e-59;6.797644092237743e-60;1.6050287776112617e-60;3.171004733497986e-60;5.111066281867341e-60;1.293489501317064e-59;1.421680074269893e-59;1.6303650041382963e-59;8.226309146365827e-60;3.8807677044932966e-60;5.126704444919739e-60;8.266182552375281e-60;1.0555310289206654e-59
2.0540280088363475e-59;1.6553091745027291e-59;1.164977922192851e-59;4.7781551732453373e-60;7.991710973433785e-60;7.566819084893418e-60;1.936473633450884e-59;1.3376134171830781e-61;2.661095970922015e-60;1.395317051983805e-59;1.5992556883773953e-60;1.271742059448636e-60;8.660379607102157e-60;3.597391768451695e-60;1.0935043845211592e-59;1.0392042908798986e-59
1.0621725476808352e-59;1.2947234101039397e-59;3.8139382389611455e-60;6.499974797116253e-61;1.7162127754896816e-59;3.662708508169747e-60;1.6169740960441415e-59;1.4047352781475932e-59;6.844289503594378e-60;1.702966631548287e-59;1.467886116268484e-60;6.715213812460526e-60;4.4529541591609625e-60;8.500032547519627e-61;1.6673532314044601e-59;1.5152688159542572e-59
1.1547090771588107e-59;4.09724980232453e-60;4.800311056581587e-60;2.565222178707204e-60;7.683227713604369e-60;6.70294341332477e-60;4.7587718391996287e-60;1.3588520376436673e-59;1.0163743593183988e-59;1.8057964235420389e-59;1.3647290865140251e-59;1.1906849602504203e-59;1.315090373365857e-59;5.258797376265473e-60;7.997779617363551e-60;5.282141629609787e-60
6.728357933809514e-61;7.387686270382186e-61;4.773130328574736e-60;9.225418722519126e-60;1.4945063544627602e-59;9.857082127442595e-60;7.063338148303505e-61;7.305945282286658e-60;1.2952192361458425e-59;7.897957717227768e-61;1.4802696243116198e-59;7.676126020976393e-60;1.3149213193529672e-59;6.597011869575957e-60;1.2159328065061073e-60;1.4264591859841956e-59
2.6921305598058367e-59;1.9834464074287936e-59;1.6185282272081298e-59;1.5309476256310106e-59;2.4933879498742937e-59;1.873053668189412e-59;6.9944075717154e-60;1.0410022613003754e-59;1.0294230929652796e-60;2.365375773407789e-59;2.030644280038031e-59;2.578579193733903e-59;2.463387663133701e-59;1.733408044138977e-59;1.6403215445640104e-59;2.262022839849931e-59
8.692096772939267e-60;1.2907924196358766e-59;1.3472120517553063e-59;9.408204150553898e-61;3.987774014133678e-60;3.7618835318335624e-60;9.975322242792406e-60;3.8495213740068585e-60;8.323405923819606e-60;3.3789395242028044e-60;1.6059378989368951e-59;9.287422955284037e-60;2.7206623733716853e-60;5.828875668586725e-60;1.3615215829751732e-59;1.0690797429275695e-59
7.857539159145305e-60;4.635954686718952e-60;8.855419327906821e-61;8.328059325303355e-60;4.1287336654710274e-60;4.677043780488674e-60;1.0059895391326466e-59;9.033830203207986e-60;1.3634853522119066e-60;8.814396403915252e-60;8.449169397886133e-60;6.107626520791966e-60;3.510439904964496e-60;1.0438583223970123e-59;3.368546638961055e-60;3.6932023102539544e-60
1.6209047130290603e-59;1.3837742462497943e-59;1.5943794788712956e-59;8.746735908210713e-62;4.2069575565848796e-60;1.1318492467960348e-59;4.93083800314783e-60;5.118046441751297e-60;1.3922689622067139e-59;1.6759742598954398e-59;9.48884143671254e-60;1.0555463676145246e-59;1.3054105644368636e-59;4.3368119317585146e-60;1.261814950174252e-60;3.592101267452794e-60
1.6044731246364982e-59;2.7316376527329024e-60;7.539550615532974e-60;6.144910614898499e-60;9.38078366004757e-60;1.3079684326125325e-59;1.0301377581904438e-59;1.6415629193973936e-59;3.6711107537996392e-62;1.3821391591861452e-59;9.064453988131002e-60;1.6854621452244497e-60;1.6823669275403143e-59;1.6508051224302675e-59;1.535193255606623e-59;3.1216965456866733e-60
